p_repost,run_id,final_infected
0.02,0,5
0.02,1,5
0.02,2,5
0.02,3,6
0.02,4,5
0.02,5,5
0.02,6,5
0.02,7,5
0.02,8,5
0.02,9,5
0.02,10,5
0.02,11,5
0.02,12,5
0.02,13,6
0.02,14,5
0.02,15,5
0.02,16,5
0.02,17,5
0.02,18,5
0.02,19,5
0.05,0,5
0.05,1,5
0.05,2,8
0.05,3,8
0.05,4,7
0.05,5,5
0.05,6,5
0.05,7,5
0.05,8,6
0.05,9,5
0.05,10,5
0.05,11,5
0.05,12,5
0.05,13,5
0.05,14,5
0.05,15,5
0.05,16,6
0.05,17,5
0.05,18,5
0.05,19,11
0.08,0,5
0.08,1,5
0.08,2,9
0.08,3,10
0.08,4,8
0.08,5,5
0.08,6,10
0.08,7,5
0.08,8,6
0.08,9,5
0.08,10,6
0.08,11,8
0.08,12,5
0.08,13,5
0.08,14,5
0.08,15,5
0.08,16,6
0.08,17,8
0.08,18,5
0.08,19,14
0.12,0,11
0.12,1,7
0.12,2,6
0.12,3,11
0.12,4,8
0.12,5,5
0.12,6,12
0.12,7,5
0.12,8,12
0.12,9,21
0.12,10,8
0.12,11,14
0.12,12,6
0.12,13,12
0.12,14,9
0.12,15,5
0.12,16,6
0.12,17,6
0.12,18,6
0.12,19,22
0.15,0,8
0.15,1,8
0.15,2,36
0.15,3,11
0.15,4,37
0.15,5,5
0.15,6,13
0.15,7,5
0.15,8,9
0.15,9,29
0.15,10,25
0.15,11,7
0.15,12,7
0.15,13,21
0.15,14,17
0.15,15,5
0.15,16,6
0.15,17,7
0.15,18,9
0.15,19,11
